channel_id,channel_title,subscriber_count,condiciones_cuenta
UC7QZIf0dta-XPXsp9Hv4dTw,RTVE Noticias,2460000,noticiero
UCCJs5mITIqxqJGeFjt9N1Mg,laSexta Noticias,439000,noticiero
UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,1450000,noticiero
UCNKomgId0-uTA-vVLM9v1pw,Intereconomía,329000,pro-ruso
UCPH3Oz99Y_jrVBCQMjQZNSg,Memorias de Pez,2520000,pro-ucraniano
UCgms7r9SaeYhuIBaPGOjnhw,Miguel Ruiz Calvo,574000,pro-ruso
UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,2170000,noticiero
UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,3030000,noticiero
UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,2110000,pro-ruso
